CountryCode,target_group,subset,question_code,question_label,answer,percentage,notes
Belgium,All,Cross-dresser,DEXc7_b,"In the past 5 years have you heard or seen anyone at work support, protect or promote the rights of LGBTI people at work?",Always,:, [1] 
Belgium,All,Cross-dresser,DEXc7_b,"In the past 5 years have you heard or seen anyone at work support, protect or promote the rights of LGBTI people at work?",Often,:, [1] 
Belgium,All,Cross-dresser,DEXc7_b,"In the past 5 years have you heard or seen anyone at work support, protect or promote the rights of LGBTI people at work?",Rarely,:, [1] 
Belgium,All,Cross-dresser,DEXc7_b,"In the past 5 years have you heard or seen anyone at work support, protect or promote the rights of LGBTI people at work?",Never,:, [1] 
Belgium,All,Genderqueer,DEXc7_b,"In the past 5 years have you heard or seen anyone at work support, protect or promote the rights of LGBTI people at work?",Always,9,‡
Belgium,All,Genderqueer,DEXc7_b,"In the past 5 years have you heard or seen anyone at work support, protect or promote the rights of LGBTI people at work?",Often,47,‡
Belgium,All,Genderqueer,DEXc7_b,"In the past 5 years have you heard or seen anyone at work support, protect or promote the rights of LGBTI people at work?",Rarely,27,‡
Belgium,All,Genderqueer,DEXc7_b,"In the past 5 years have you heard or seen anyone at work support, protect or promote the rights of LGBTI people at work?",Never,17,‡
Belgium,All,Gender-fluid,DEXc7_b,"In the past 5 years have you heard or seen anyone at work support, protect or promote the rights of LGBTI people at work?",Always,10,‡
Belgium,All,Gender-fluid,DEXc7_b,"In the past 5 years have you heard or seen anyone at work support, protect or promote the rights of LGBTI people at work?",Often,33,‡
Belgium,All,Gender-fluid,DEXc7_b,"In the past 5 years have you heard or seen anyone at work support, protect or promote the rights of LGBTI people at work?",Rarely,32,‡
Belgium,All,Gender-fluid,DEXc7_b,"In the past 5 years have you heard or seen anyone at work support, protect or promote the rights of LGBTI people at work?",Never,26,‡
Belgium,All,Agender,DEXc7_b,"In the past 5 years have you heard or seen anyone at work support, protect or promote the rights of LGBTI people at work?",Always,:, [1] 
Belgium,All,Agender,DEXc7_b,"In the past 5 years have you heard or seen anyone at work support, protect or promote the rights of LGBTI people at work?",Often,:, [1] 
Belgium,All,Agender,DEXc7_b,"In the past 5 years have you heard or seen anyone at work support, protect or promote the rights of LGBTI people at work?",Rarely,:, [1] 
Belgium,All,Agender,DEXc7_b,"In the past 5 years have you heard or seen anyone at work support, protect or promote the rights of LGBTI people at work?",Never,:, [1] 
Belgium,All,Polygender,DEXc7_b,"In the past 5 years have you heard or seen anyone at work support, protect or promote the rights of LGBTI people at work?",Always,:, [1] 
Belgium,All,Polygender,DEXc7_b,"In the past 5 years have you heard or seen anyone at work support, protect or promote the rights of LGBTI people at work?",Often,:, [1] 
Belgium,All,Polygender,DEXc7_b,"In the past 5 years have you heard or seen anyone at work support, protect or promote the rights of LGBTI people at work?",Rarely,:, [1] 
Belgium,All,Polygender,DEXc7_b,"In the past 5 years have you heard or seen anyone at work support, protect or promote the rights of LGBTI people at work?",Never,:, [1] 
Bulgaria,All,Trans woman,DEXc7_b,"In the past 5 years have you heard or seen anyone at work support, protect or promote the rights of LGBTI people at work?",Always,:, [1] 
Bulgaria,All,Trans woman,DEXc7_b,"In the past 5 years have you heard or seen anyone at work support, protect or promote the rights of LGBTI people at work?",Often,:, [1] 
Bulgaria,All,Trans woman,DEXc7_b,"In the past 5 years have you heard or seen anyone at work support, protect or promote the rights of LGBTI people at work?",Rarely,:, [1] 
Bulgaria,All,Trans woman,DEXc7_b,"In the past 5 years have you heard or seen anyone at work support, protect or promote the rights of LGBTI people at work?",Never,:, [1] 
Bulgaria,All,Trans man,DEXc7_b,"In the past 5 years have you heard or seen anyone at work support, protect or promote the rights of LGBTI people at work?",Always,:, [1] 
Bulgaria,All,Trans man,DEXc7_b,"In the past 5 years have you heard or seen anyone at work support, protect or promote the rights of LGBTI people at work?",Often,:, [1] 
Bulgaria,All,Trans man,DEXc7_b,"In the past 5 years have you heard or seen anyone at work support, protect or promote the rights of LGBTI people at work?",Rarely,:, [1] 
Bulgaria,All,Trans man,DEXc7_b,"In the past 5 years have you heard or seen anyone at work support, protect or promote the rights of LGBTI people at work?",Never,:, [1] 
Bulgaria,All,Trans person,DEXc7_b,"In the past 5 years have you heard or seen anyone at work support, protect or promote the rights of LGBTI people at work?",Always,:, [1] 
Bulgaria,All,Trans person,DEXc7_b,"In the past 5 years have you heard or seen anyone at work support, protect or promote the rights of LGBTI people at work?",Often,:, [1] 
Bulgaria,All,Trans person,DEXc7_b,"In the past 5 years have you heard or seen anyone at work support, protect or promote the rights of LGBTI people at work?",Rarely,:, [1] 
Bulgaria,All,Trans person,DEXc7_b,"In the past 5 years have you heard or seen anyone at work support, protect or promote the rights of LGBTI people at work?",Never,:, [1] 
Bulgaria,All,Non-binary,DEXc7_b,"In the past 5 years have you heard or seen anyone at work support, protect or promote the rights of LGBTI people at work?",Always,:, [1] 
Bulgaria,All,Non-binary,DEXc7_b,"In the past 5 years have you heard or seen anyone at work support, protect or promote the rights of LGBTI people at work?",Often,:, [1] 
Bulgaria,All,Non-binary,DEXc7_b,"In the past 5 years have you heard or seen anyone at work support, protect or promote the rights of LGBTI people at work?",Rarely,:, [1] 
Bulgaria,All,Non-binary,DEXc7_b,"In the past 5 years have you heard or seen anyone at work support, protect or promote the rights of LGBTI people at work?",Never,:, [1] 
Bulgaria,All,Cross-dresser,DEXc7_b,"In the past 5 years have you heard or seen anyone at work support, protect or promote the rights of LGBTI people at work?",Always,:, [1] 
Bulgaria,All,Cross-dresser,DEXc7_b,"In the past 5 years have you heard or seen anyone at work support, protect or promote the rights of LGBTI people at work?",Often,:, [1] 
Bulgaria,All,Cross-dresser,DEXc7_b,"In the past 5 years have you heard or seen anyone at work support, protect or promote the rights of LGBTI people at work?",Rarely,:, [1] 
Bulgaria,All,Cross-dresser,DEXc7_b,"In the past 5 years have you heard or seen anyone at work support, protect or promote the rights of LGBTI people at work?",Never,:, [1] 
Bulgaria,All,Genderqueer,DEXc7_b,"In the past 5 years have you heard or seen anyone at work support, protect or promote the rights of LGBTI people at work?",Always,:, [1] 
Bulgaria,All,Genderqueer,DEXc7_b,"In the past 5 years have you heard or seen anyone at work support, protect or promote the rights of LGBTI people at work?",Often,:, [1] 
Bulgaria,All,Genderqueer,DEXc7_b,"In the past 5 years have you heard or seen anyone at work support, protect or promote the rights of LGBTI people at work?",Rarely,:, [1] 
Bulgaria,All,Genderqueer,DEXc7_b,"In the past 5 years have you heard or seen anyone at work support, protect or promote the rights of LGBTI people at work?",Never,:, [1] 
Bulgaria,All,Gender-fluid,DEXc7_b,"In the past 5 years have you heard or seen anyone at work support, protect or promote the rights of LGBTI people at work?",Always,:, [1] 
Bulgaria,All,Gender-fluid,DEXc7_b,"In the past 5 years have you heard or seen anyone at work support, protect or promote the rights of LGBTI people at work?",Often,:, [1] 
Bulgaria,All,Gender-fluid,DEXc7_b,"In the past 5 years have you heard or seen anyone at work support, protect or promote the rights of LGBTI people at work?",Rarely,:, [1] 
Bulgaria,All,Gender-fluid,DEXc7_b,"In the past 5 years have you heard or seen anyone at work support, protect or promote the rights of LGBTI people at work?",Never,:, [1] 
Bulgaria,All,Agender,DEXc7_b,"In the past 5 years have you heard or seen anyone at work support, protect or promote the rights of LGBTI people at work?",Always,:, [1] 
Bulgaria,All,Agender,DEXc7_b,"In the past 5 years have you heard or seen anyone at work support, protect or promote the rights of LGBTI people at work?",Often,:, [1] 
Bulgaria,All,Agender,DEXc7_b,"In the past 5 years have you heard or seen anyone at work support, protect or promote the rights of LGBTI people at work?",Rarely,:, [1] 
Bulgaria,All,Agender,DEXc7_b,"In the past 5 years have you heard or seen anyone at work support, protect or promote the rights of LGBTI people at work?",Never,:, [1] 
Bulgaria,All,Polygender,DEXc7_b,"In the past 5 years have you heard or seen anyone at work support, protect or promote the rights of LGBTI people at work?",Always,:, [1] 
Bulgaria,All,Polygender,DEXc7_b,"In the past 5 years have you heard or seen anyone at work support, protect or promote the rights of LGBTI people at work?",Often,:, [1] 
Bulgaria,All,Polygender,DEXc7_b,"In the past 5 years have you heard or seen anyone at work support, protect or promote the rights of LGBTI people at work?",Rarely,:, [1] 
Bulgaria,All,Polygender,DEXc7_b,"In the past 5 years have you heard or seen anyone at work support, protect or promote the rights of LGBTI people at work?",Never,:, [1] 
Cyprus,All,Trans woman,DEXc7_b,"In the past 5 years have you heard or seen anyone at work support, protect or promote the rights of LGBTI people at work?",Always,:, [1] 
Cyprus,All,Trans woman,DEXc7_b,"In the past 5 years have you heard or seen anyone at work support, protect or promote the rights of LGBTI people at work?",Often,:, [1] 
Cyprus,All,Trans woman,DEXc7_b,"In the past 5 years have you heard or seen anyone at work support, protect or promote the rights of LGBTI people at work?",Rarely,:, [1] 
Cyprus,All,Trans woman,DEXc7_b,"In the past 5 years have you heard or seen anyone at work support, protect or promote the rights of LGBTI people at work?",Never,:, [1] 
Cyprus,All,Trans man,DEXc7_b,"In the past 5 years have you heard or seen anyone at work support, protect or promote the rights of LGBTI people at work?",Always,:, [1] 
Cyprus,All,Trans man,DEXc7_b,"In the past 5 years have you heard or seen anyone at work support, protect or promote the rights of LGBTI people at work?",Often,:, [1] 
Cyprus,All,Trans man,DEXc7_b,"In the past 5 years have you heard or seen anyone at work support, protect or promote the rights of LGBTI people at work?",Rarely,:, [1] 
Cyprus,All,Trans man,DEXc7_b,"In the past 5 years have you heard or seen anyone at work support, protect or promote the rights of LGBTI people at work?",Never,:, [1] 
Cyprus,All,Trans person,DEXc7_b,"In the past 5 years have you heard or seen anyone at work support, protect or promote the rights of LGBTI people at work?",Always,:, [1] 
Cyprus,All,Trans person,DEXc7_b,"In the past 5 years have you heard or seen anyone at work support, protect or promote the rights of LGBTI people at work?",Often,:, [1] 
Cyprus,All,Trans person,DEXc7_b,"In the past 5 years have you heard or seen anyone at work support, protect or promote the rights of LGBTI people at work?",Rarely,:, [1] 
