CountryCode,target_group,subset,question_code,question_label,answer,percentage,notes
Sweden,Trans people,Genderqueer,DEXh18,"Do you have any long-standing illness or health problems which have lasted, or are expected to last, for 6 months or more?",No,33,
Sweden,Trans people,Genderqueer,DEXh18,"Do you have any long-standing illness or health problems which have lasted, or are expected to last, for 6 months or more?",Prefer not to say or dont know,0,‡
Sweden,Trans people,Gender-fluid,DEXh18,"Do you have any long-standing illness or health problems which have lasted, or are expected to last, for 6 months or more?",Yes,66,
Sweden,Trans people,Gender-fluid,DEXh18,"Do you have any long-standing illness or health problems which have lasted, or are expected to last, for 6 months or more?",No,34,‡
Sweden,Trans people,Gender-fluid,DEXh18,"Do you have any long-standing illness or health problems which have lasted, or are expected to last, for 6 months or more?",Prefer not to say or dont know,0,‡
Sweden,Trans people,Agender,DEXh18,"Do you have any long-standing illness or health problems which have lasted, or are expected to last, for 6 months or more?",Yes,80,‡
Sweden,Trans people,Agender,DEXh18,"Do you have any long-standing illness or health problems which have lasted, or are expected to last, for 6 months or more?",No,20,‡
Sweden,Trans people,Agender,DEXh18,"Do you have any long-standing illness or health problems which have lasted, or are expected to last, for 6 months or more?",Prefer not to say or dont know,0,‡
Sweden,Trans people,Polygender,DEXh18,"Do you have any long-standing illness or health problems which have lasted, or are expected to last, for 6 months or more?",Yes,:, [1] 
Sweden,Trans people,Polygender,DEXh18,"Do you have any long-standing illness or health problems which have lasted, or are expected to last, for 6 months or more?",No,:, [1] 
Sweden,Trans people,Polygender,DEXh18,"Do you have any long-standing illness or health problems which have lasted, or are expected to last, for 6 months or more?",Prefer not to say or dont know,:, [1] 
Slovenia,Trans people,Trans woman,DEXh18,"Do you have any long-standing illness or health problems which have lasted, or are expected to last, for 6 months or more?",Yes,:, [1] 
Slovenia,Trans people,Trans woman,DEXh18,"Do you have any long-standing illness or health problems which have lasted, or are expected to last, for 6 months or more?",No,:, [1] 
Slovenia,Trans people,Trans woman,DEXh18,"Do you have any long-standing illness or health problems which have lasted, or are expected to last, for 6 months or more?",Prefer not to say or dont know,:, [1] 
Slovenia,Trans people,Trans man,DEXh18,"Do you have any long-standing illness or health problems which have lasted, or are expected to last, for 6 months or more?",Yes,:, [1] 
Slovenia,Trans people,Trans man,DEXh18,"Do you have any long-standing illness or health problems which have lasted, or are expected to last, for 6 months or more?",No,:, [1] 
Slovenia,Trans people,Trans man,DEXh18,"Do you have any long-standing illness or health problems which have lasted, or are expected to last, for 6 months or more?",Prefer not to say or dont know,:, [1] 
Slovenia,Trans people,Non-binary,DEXh18,"Do you have any long-standing illness or health problems which have lasted, or are expected to last, for 6 months or more?",Yes,:, [1] 
Slovenia,Trans people,Non-binary,DEXh18,"Do you have any long-standing illness or health problems which have lasted, or are expected to last, for 6 months or more?",No,:, [1] 
Slovenia,Trans people,Non-binary,DEXh18,"Do you have any long-standing illness or health problems which have lasted, or are expected to last, for 6 months or more?",Prefer not to say or dont know,:, [1] 
Slovenia,Trans people,Cross-dresser,DEXh18,"Do you have any long-standing illness or health problems which have lasted, or are expected to last, for 6 months or more?",Yes,:, [1] 
Slovenia,Trans people,Cross-dresser,DEXh18,"Do you have any long-standing illness or health problems which have lasted, or are expected to last, for 6 months or more?",No,:, [1] 
Slovenia,Trans people,Cross-dresser,DEXh18,"Do you have any long-standing illness or health problems which have lasted, or are expected to last, for 6 months or more?",Prefer not to say or dont know,:, [1] 
Slovenia,Trans people,Genderqueer,DEXh18,"Do you have any long-standing illness or health problems which have lasted, or are expected to last, for 6 months or more?",Yes,:, [1] 
Slovenia,Trans people,Genderqueer,DEXh18,"Do you have any long-standing illness or health problems which have lasted, or are expected to last, for 6 months or more?",No,:, [1] 
Slovenia,Trans people,Genderqueer,DEXh18,"Do you have any long-standing illness or health problems which have lasted, or are expected to last, for 6 months or more?",Prefer not to say or dont know,:, [1] 
Slovenia,Trans people,Gender-fluid,DEXh18,"Do you have any long-standing illness or health problems which have lasted, or are expected to last, for 6 months or more?",Yes,:, [1] 
Slovenia,Trans people,Gender-fluid,DEXh18,"Do you have any long-standing illness or health problems which have lasted, or are expected to last, for 6 months or more?",No,:, [1] 
Slovenia,Trans people,Gender-fluid,DEXh18,"Do you have any long-standing illness or health problems which have lasted, or are expected to last, for 6 months or more?",Prefer not to say or dont know,:, [1] 
Slovenia,Trans people,Agender,DEXh18,"Do you have any long-standing illness or health problems which have lasted, or are expected to last, for 6 months or more?",Yes,:, [1] 
Slovenia,Trans people,Agender,DEXh18,"Do you have any long-standing illness or health problems which have lasted, or are expected to last, for 6 months or more?",No,:, [1] 
Slovenia,Trans people,Agender,DEXh18,"Do you have any long-standing illness or health problems which have lasted, or are expected to last, for 6 months or more?",Prefer not to say or dont know,:, [1] 
Slovakia,Trans people,Trans woman,DEXh18,"Do you have any long-standing illness or health problems which have lasted, or are expected to last, for 6 months or more?",Yes,30,‡
Slovakia,Trans people,Trans woman,DEXh18,"Do you have any long-standing illness or health problems which have lasted, or are expected to last, for 6 months or more?",No,70,‡
Slovakia,Trans people,Trans woman,DEXh18,"Do you have any long-standing illness or health problems which have lasted, or are expected to last, for 6 months or more?",Prefer not to say or dont know,0,‡
Slovakia,Trans people,Trans man,DEXh18,"Do you have any long-standing illness or health problems which have lasted, or are expected to last, for 6 months or more?",Yes,38,‡
Slovakia,Trans people,Trans man,DEXh18,"Do you have any long-standing illness or health problems which have lasted, or are expected to last, for 6 months or more?",No,62,‡
Slovakia,Trans people,Trans man,DEXh18,"Do you have any long-standing illness or health problems which have lasted, or are expected to last, for 6 months or more?",Prefer not to say or dont know,0,‡
Slovakia,Trans people,Trans person,DEXh18,"Do you have any long-standing illness or health problems which have lasted, or are expected to last, for 6 months or more?",Yes,:, [1] 
Slovakia,Trans people,Trans person,DEXh18,"Do you have any long-standing illness or health problems which have lasted, or are expected to last, for 6 months or more?",No,:, [1] 
Slovakia,Trans people,Trans person,DEXh18,"Do you have any long-standing illness or health problems which have lasted, or are expected to last, for 6 months or more?",Prefer not to say or dont know,:, [1] 
Slovakia,Trans people,Non-binary,DEXh18,"Do you have any long-standing illness or health problems which have lasted, or are expected to last, for 6 months or more?",Yes,53,‡
Slovakia,Trans people,Non-binary,DEXh18,"Do you have any long-standing illness or health problems which have lasted, or are expected to last, for 6 months or more?",No,44,‡
Slovakia,Trans people,Non-binary,DEXh18,"Do you have any long-standing illness or health problems which have lasted, or are expected to last, for 6 months or more?",Prefer not to say or dont know,3,‡
Slovakia,Trans people,Cross-dresser,DEXh18,"Do you have any long-standing illness or health problems which have lasted, or are expected to last, for 6 months or more?",Yes,40,‡
Slovakia,Trans people,Cross-dresser,DEXh18,"Do you have any long-standing illness or health problems which have lasted, or are expected to last, for 6 months or more?",No,60,‡
Slovakia,Trans people,Cross-dresser,DEXh18,"Do you have any long-standing illness or health problems which have lasted, or are expected to last, for 6 months or more?",Prefer not to say or dont know,0,‡
Slovakia,Trans people,Genderqueer,DEXh18,"Do you have any long-standing illness or health problems which have lasted, or are expected to last, for 6 months or more?",Yes,:, [1] 
Slovakia,Trans people,Genderqueer,DEXh18,"Do you have any long-standing illness or health problems which have lasted, or are expected to last, for 6 months or more?",No,:, [1] 
Slovakia,Trans people,Genderqueer,DEXh18,"Do you have any long-standing illness or health problems which have lasted, or are expected to last, for 6 months or more?",Prefer not to say or dont know,:, [1] 
